# Frequency: Uniform between 2.5 and 3.25 GHz
# Current: Uniform between -500 and 500 mA, but anything with an
# abs. value less than 10 mA is clamped to 0
9.574068826623260975e-07,1.700602297205477953e-06,5.066431185696274042e-07,1.449145202059298754e-06,5.196816346142441034e-07,1.145534042734652758e-06,2.440079697407782078e-06,1.357874134555459023e-05,9.045063052326440811e-06,1.903630618471652269e-06,3.296900104032829404e-07,1.763932232279330492e-06,1.944616087712347507e-06,1.326210622210055590e-06,5.941874405834823847e-07,6.351656338665634394e-07,6.906717317178845406e-06,4.693330265581607819e-05,1.326210622210055590e-06,9.125156793743371964e-06,2.790256985463202000e-06,1.024462108034640551e-06,1.011423591990023851e-06,1.875690941233187914e-06,9.182876965496689081e-07,7.022208592388778925e-07,1.911088475026190281e-06,2.328315531485714018e-07,5.569345375988632441e-07,6.873196980450302362e-07,3.296900104032829404e-07,5.029178282711654902e-07,2.656146534718573093e-06,1.963242539204657078e-06,1.503161911386996508e-06,7.897651812527328730e-07,1.126907591242343187e-06,8.646456990391016006e-06,3.092005499638617039e-06,3.727167495526373386e-06,5.114660598337650299e-05,4.183530109003186226e-06,1.089654688257724047e-06,2.382337697781622410e-06,7.711387297604233027e-07,3.948825906263664365e-07,7.823146006558090448e-07,7.413364073727279902e-07,2.324595698155462742e-06,1.232518116012215614e-05,6.221263902261853218e-06,1.328073267359286547e-06,1.007698301691561937e-06,2.831238816725090146e-07,1.734129909891635180e-06,1.071028236765414476e-06,1.108281139750033617e-06,1.117594365496188402e-06,2.020984538830816746e-06,7.709546480327844620e-06
6.277150532696396112e-07,1.797459844965487719e-06,1.179061655420809984e-06,1.218177203554660082e-06,1.175336365122348070e-06,1.203276042360812426e-06,2.302243956364691257e-06,1.453800359740853310e-05,5.815207259729504585e-06,1.598156813997775316e-06,4.526245902525261045e-07,9.294635674450546503e-07,1.108281139750033617e-06,9.909344953484833241e-07,1.164160494226962328e-06,1.365326170343905687e-06,1.166580477729439735e-05,3.941752947866916656e-05,1.844027792685665190e-07,1.150561729446053505e-05,1.950204023160040379e-06,1.432381395716220140e-06,5.066431185696274042e-07,1.182786945719271898e-06,1.184649590868502855e-06,6.500667950604110956e-07,1.382089976686984301e-06,3.520417521940544248e-07,8.586830517742782831e-07,2.721339114941656590e-06,5.066431185696274042e-07,4.433113645063713193e-07,1.622371200937777758e-06,1.657761458773165941e-06,1.313172106165438890e-06,9.238756319973617792e-07,1.350425009150058031e-06,7.057591574266552925e-06,3.736480721272528172e-06,2.298518666066229343e-06,5.037919618189334869e-05,4.489003913477063179e-06,4.582125257002189755e-07,1.164160494226962328e-06,6.351656338665634394e-07,1.927852281369268894e-06,6.500667950604110956e-07,2.607714577607112005e-08,2.052649506367743015e-06,9.853451047092676163e-06,8.547736797481775284e-06,1.642860297579318285e-06,1.085929397959262133e-06,1.456595782656222582e-06,1.238666300196200609e-06,1.719228748697787523e-06,1.676387910265475512e-06,3.296900104032829404e-07,1.097105268854647875e-06,7.730035576969385147e-06
4.563498805509880185e-07,1.750893716234713793e-06,7.245726010296493769e-07,4.712510417448356748e-07,9.760333341546356678e-07,1.769520167727023363e-06,2.907603629864752293e-06,1.507817069068551064e-05,4.231958882883191109e-06,1.076616172213107347e-06,1.093379978556185961e-06,1.242391590494662523e-06,1.020736817736178637e-06,5.532092473004013300e-07,9.611321729607880116e-07,8.512324711773544550e-07,1.597788650542497635e-05,3.260024823248386383e-05,5.885995051357895136e-07,1.227116445079445839e-05,1.266605977434664965e-06,5.923247954342514277e-07,1.639135007280856371e-06,2.119704731740057468e-06,6.612426659557968378e-07,1.223765139002352953e-06,8.624083420727401972e-07,7.599628588650375605e-07,7.748640200588852167e-07,2.279892214573919773e-06,1.793734554667025805e-06,9.499526640865951777e-07,1.551590685267001390e-06,8.866227290127426386e-07,3.762561391340568662e-07,3.762561391340568662e-07,1.013286237139254808e-06,3.797948011197149754e-06,5.902751581743359566e-06,2.481057890690863132e-06,4.913681186735630035e-05,5.254551069810986519e-06,3.054756234632804990e-07,1.566491846460849047e-06,8.512324711773544550e-07,1.637272362131625414e-06,7.841772458050400019e-07,1.078478817362338305e-06,1.944616087712347507e-06,8.728413376957178116e-06,1.086114207282662392e-05,2.110391505993902683e-06,3.892946551786735654e-07,1.955791958607733250e-06,1.339249138254672289e-06,1.119457010645419359e-06,8.028036972973495722e-07,1.456595782656222582e-06,1.728541974443942308e-06,6.767018930986523628e-06
5.364454409573227167e-07,1.700602297205477953e-06,1.478947524446994066e-06,4.936046025250107050e-07,1.063577656168490648e-06,1.352287654299288988e-06,4.274799721315503120e-06,1.574319321662187576e-05,3.958150045946240425e-06,2.291062628501094878e-07,1.035637978930026293e-06,1.225627784151583910e-06,1.376502041239291430e-06,1.270331267733126879e-06,7.245726010296493769e-07,1.814223651308566332e-06,2.204079646617174149e-05,2.455164212733507156e-05,8.698589226696640253e-07,1.557928044348955154e-05,1.274056558031588793e-06,7.431990525219589472e-07,1.212589268106967211e-06,1.130632881540805101e-06,1.966967829503118992e-06,1.609332684893161058e-06,3.464538167463615537e-07,4.619378159986808896e-07,6.165391823742538691e-07,9.797586244530975819e-07,1.858927134890109301e-06,9.182876965496689081e-07,7.953531167004257441e-07,5.010551831219345331e-07,9.816212696023285389e-07,2.887118171202018857e-07,1.082204107660800219e-06,2.777218469418585300e-06,7.456197636201977730e-06,1.700602297205477953e-06,4.518427886068820953e-05,6.727903382852673531e-06,1.098965185519773513e-07,1.832850102800875902e-06,1.132495526690036058e-06,2.622618922032415867e-06,5.029178282711654902e-07,1.106418494600802660e-06,1.253567461390048265e-06,6.947695510461926460e-06,1.198990503326058388e-05,2.527624019421637058e-06,5.848742148373275995e-07,1.335523847956210375e-06,1.415617589373141527e-06,4.302728484617546201e-07,4.582125257002189755e-07,5.643851181957870722e-07,1.134358171839267015e-06,6.612419383600354195e-06
6.072259566280990839e-07,1.303858880419284105e-06,4.824287316296249628e-07,3.762561391340568662e-07,2.084314473904669285e-06,1.039363269228488207e-06,5.090638296678662300e-06,1.539860386401414871e-05,3.261506208218634129e-06,9.872092050500214100e-07,9.797586244530975819e-07,5.699730536434799433e-07,2.384203980909660459e-07,1.393265847582370043e-06,1.085929397959262133e-06,5.755609890911728144e-07,3.001478035002946854e-05,1.839746255427598953e-05,6.388909241650253534e-07,1.697812695056200027e-05,1.221902493853121996e-06,4.097837518202140927e-07,1.208863977808505297e-06,1.082204107660800219e-06,1.227490429300814867e-06,9.220129868481308222e-07,6.929076334927231073e-07,1.255430106539279222e-06,5.159563443157821894e-07,7.338858267758041620e-07,1.411892299074679613e-06,8.232927939388900995e-07,5.532092473004013300e-07,6.612426659557968378e-07,1.059852365870028734e-06,5.848742148373275995e-07,1.383952621836215258e-06,1.866377715487033129e-06,9.190349373966455460e-06,1.877553586382418871e-06,3.845081664621829987e-05,1.053145388141274452e-05,9.816212696023285389e-07,1.501299266237765551e-06,1.980006345547735691e-06,2.844273694790899754e-06,3.296900104032829404e-07,9.574068826623260975e-07,2.654283889569342136e-06,7.089256541803479195e-06,1.347257057204842567e-05,2.319007762707769871e-06,6.686932465527206659e-07,1.881280695670284331e-07,6.444788596127182245e-07,4.898793122265487909e-07,5.848742148373275995e-07,6.817317625973373652e-07,8.698589226696640253e-07,4.306464688852429390e-06
1.788148438208736479e-07,1.508749846834689379e-06,1.020736817736178637e-06,7.469243428204208612e-07,1.555315975565463305e-06,1.858927134890109301e-06,8.450879249721765518e-06,1.317268470302224159e-05,2.820059307850897312e-06,1.324347977060824633e-06,4.787034413311630487e-07,1.430518750566989183e-06,5.736983439419418573e-07,1.525513653177767992e-06,3.986078809248283505e-07,4.582125257002189755e-07,3.753998316824436188e-05,1.351913670077919960e-05,1.132495526690036058e-06,1.710664946585893631e-05,2.104803570546209812e-06,1.838438038248568773e-06,5.681104084942489862e-07,8.605456969235092402e-07,2.443804987706243992e-06,5.364454409573227167e-07,1.184649590868502855e-06,1.678250555414706469e-06,5.029178282711654902e-07,4.433113645063713193e-07,6.537920853588730097e-07,5.010551831219345331e-07,7.674134394619613886e-07,4.749763320432975888e-07,1.730404619593173265e-06,7.301605364773422480e-07,1.328073267359286547e-06,1.175336365122348070e-06,1.261202851310372353e-05,1.475222234148532152e-06,3.238790668547153473e-05,1.597974915057420731e-05,1.013286237139254808e-06,1.775108103174716234e-06,1.609332684893161058e-06,1.804910425562411547e-06,4.917419573757797480e-07,8.456445357296615839e-07,1.637272362131625414e-06,3.997265594080090523e-06,1.470564166083931923e-05,3.436594852246344090e-06,1.158572558779269457e-06,8.046663424465805292e-07,4.544872354017570615e-07,3.092009137617424130e-07,2.533215592848137021e-07,6.798691174481064081e-07,8.456445357296615839e-07,3.948836820200085640e-06
1.423068169970065355e-06,1.277781848330050707e-06,1.316897396463900805e-06,1.186512236017733812e-06,1.361600880045443773e-06,1.300133590120822191e-06,9.514449629932641983e-06,1.230469206348061562e-05,1.661486749071627855e-06,1.421205524820834398e-06,4.041958163725212216e-07,1.352287654299288988e-06,2.365568434470333159e-07,1.095242623705416918e-06,1.003973011393100023e-06,1.119457010645419359e-06,4.589208401739597321e-05,9.913055691868066788e-06,6.798691174481064081e-07,1.789827365428209305e-05,1.143671397585421801e-06,1.456595782656222582e-06,5.140936991665512323e-07,6.966329237911850214e-07,2.641245373524725437e-06,9.443647286389023066e-07,5.736983439419418573e-07,1.350425009150058031e-06,9.108371159527450800e-07,1.108281139750033617e-06,5.289948603603988886e-07,1.035637978930026293e-06,3.948825906263664365e-07,8.475071808788925409e-07,1.134358171839267015e-06,2.775359462248161435e-07,4.488992999540641904e-07,1.627959136385470629e-06,1.470750430598855019e-05,6.742811820004135370e-07,2.469692844897508621e-05,1.920212525874376297e-05,3.613549779402092099e-07,1.370914105791598558e-06,9.033865353558212519e-07,1.326210622210055590e-06,8.046663424465805292e-07,1.424930815119296312e-06,1.039363269228488207e-06,3.550216206349432468e-06,1.590896863490343094e-05,3.302484401501715183e-06,8.959359547588974237e-07,7.003582140896469355e-07,4.749763320432975888e-07,5.066431185696274042e-07,9.369141480419784784e-07,1.044951204676181078e-06,8.996612450573593378e-07,2.145781763829290867e-06
4.004705260740593076e-07,3.464538167463615537e-07,6.575173756573349237e-07,4.209596227155998349e-07,1.281507138628512621e-06,9.816212696023285389e-07,1.095054903998970985e-05,1.060968497768044472e-05,1.652173523325473070e-06,7.692760846111923456e-07,4.898793122265487909e-07,1.417480234522372484e-06,1.234941009897738695e-06,2.738106559263542295e-07,6.239897629711776972e-07,1.857064489740878344e-06,4.976452328264713287e-05,8.178933057934045792e-06,9.257382771465927362e-07,1.759652514010667801e-05,1.788148438208736479e-07,1.784421328920871019e-06,2.086171662085689604e-07,9.071118256542831659e-07,2.596541889943182468e-06,7.189846655819565058e-07,9.033865353558212519e-07,9.425020834896713495e-07,1.566491846460849047e-06,1.408167008776217699e-06,4.805660864803940058e-07,3.501791070448234677e-07,1.478947524446994066e-06,1.044951204676181078e-06,1.914813765324652195e-06,1.490125214331783354e-07,4.041958163725212216e-07,7.096714398358017206e-07,1.782563049346208572e-05,1.452872311347164214e-07,1.941074151545763016e-05,2.536561805754899979e-05,8.232927939388900995e-07,5.848742148373275995e-07,2.319007762707769871e-06,4.302728484617546201e-07,2.942997525678947568e-07,1.171611074823886156e-06,1.195825461763888597e-06,1.439831976313143969e-06,1.551967579871416092e-05,4.312052624300122261e-06,3.259647201048210263e-07,7.320231816265732050e-07,3.073382686125114560e-07,1.706190232653170824e-06,1.030050043482333422e-06,1.477084879297763109e-06,8.996612450573593378e-07,8.381939551327377558e-07
3.278273652540519834e-07,1.471496943850070238e-06,7.450626071658916771e-08,1.486398105043917894e-06,2.644974301801994443e-07,1.359738234896212816e-06,1.331238308921456337e-05,9.203387890011072159e-06,1.018874172586947680e-06,7.581002137158066034e-07,6.277150532696396112e-07,1.061715011019259691e-06,6.035006663296371698e-07,3.427285264478996396e-07,3.222394298063591123e-07,2.786531695164740086e-06,5.324580706655979156e-05,5.513458745554089546e-06,7.022208592388778925e-07,1.738790888339281082e-05,1.993039404624141753e-07,9.015238902065902948e-07,7.357484719250351191e-07,6.724185368511825800e-07,1.978143700398504734e-06,1.329935912508517504e-06,1.018874172586947680e-06,2.013533958233892918e-06,1.726679329294711351e-06,1.154847268480807543e-06,1.199550752062350512e-06,6.612426659557968378e-07,1.760206941980868578e-06,7.953531167004257441e-07,1.266605977434664965e-06,7.748640200588852167e-07,6.444788596127182245e-07,6.984955689404159784e-07,1.888920087367296219e-05,9.331888577435165644e-07,1.396430889144539833e-05,3.277719952166080475e-05,8.121169230435043573e-07,5.923247954342514277e-07,2.322733053006231785e-06,1.426793460268527269e-06,1.218177203554660082e-06,5.848742148373275995e-07,2.233326085843145847e-06,1.290820364374667406e-06,1.295102993026375771e-05,6.618007319048047066e-06,1.095242623705416918e-06,3.062203177250921726e-06,9.741706890054047108e-07,1.154847268480807543e-06,3.892946551786735654e-07,9.946597856469452381e-07,6.202644726727157831e-07,1.387677912134677172e-06
1.404441718477755785e-06,4.582125257002189755e-07,1.315034751314669847e-06,1.760206941980868578e-06,8.344686648342758417e-07,3.311797627247869968e-06,1.492543378844857216e-05,7.052003638818860054e-06,1.855201844591647387e-06,1.687563781160861254e-06,8.512324711773544550e-07,1.931577571667730808e-06,5.103684088680893183e-07,4.656631062971428037e-07,1.810498361010104418e-06,3.604232915677130222e-06,5.375803448259830475e-05,4.338129656389355659e-06,2.006083377636969090e-06,1.458829501643776894e-05,9.797586244530975819e-07,8.977985999081283808e-07,6.072259566280990839e-07,1.747168425936251879e-06,1.050539140123873949e-06,9.965224307961761951e-07,7.487869879696518183e-07,1.080341462511569262e-06,1.128770236391574144e-06,4.749763320432975888e-07,3.483164618955925107e-07,5.848742148373275995e-07,8.754468581173568964e-07,1.793734554667025805e-06,8.735842129681259394e-07,3.799814294325187802e-07,8.884853741619735956e-07,2.719480107771232724e-07,1.930829603224992752e-05,7.208473107311874628e-07,1.003599027171730995e-05,4.075118340551853180e-05,1.300133590120822191e-06,6.184018275234848261e-07,3.557666786946356297e-06,6.966329237911850214e-07,1.715503458399325609e-06,1.847751263994723558e-06,2.449392923153936863e-06,2.365573891438543797e-06,1.146091381087899208e-05,8.402450475841760635e-06,1.026324753183871508e-06,3.473847755230963230e-06,1.490123395342379808e-06,7.823146006558090448e-07,2.335771569050848484e-06,9.015238902065902948e-07,1.000247721094638109e-06,1.568354491610080004e-06
6.966329237911850214e-07,4.339981387602165341e-07,8.177048584911972284e-07,1.793734554667025805e-06,1.147396687883883715e-06,4.369794623926281929e-06,1.637835521250963211e-05,5.262001650407910347e-06,1.564629201311618090e-06,1.627959136385470629e-06,1.523651008028537035e-06,2.475469955243170261e-06,1.095242623705416918e-06,9.927971404977142811e-07,1.246116880793124437e-06,4.677131073549389839e-06,5.434849299490451813e-05,2.508997567929327488e-06,1.527376298326998949e-06,1.272937515750527382e-05,1.082204107660800219e-06,1.344837073702365160e-06,3.371405910002067685e-07,1.598156813997775316e-06,2.291068085469305515e-06,2.626347850309684873e-07,9.425020834896713495e-07,1.408167008776217699e-06,1.333661202806979418e-06,9.518153092358261347e-07,4.712510417448356748e-07,2.682227204786613584e-07,8.195675036404281855e-07,1.344837073702365160e-06,4.321354936109855771e-07,5.923247954342514277e-07,9.071118256542831659e-07,3.613549779402092099e-07,1.873087603598833084e-05,6.333029887173324823e-07,7.722584996372461319e-06,4.654214717447757721e-05,3.021224983967840672e-06,1.538552169222384691e-06,2.283617504872381687e-06,6.295776984188705683e-07,1.672662619967013597e-06,1.048676494974642992e-06,1.691289071459323168e-06,7.115340849850326777e-07,9.188486728817224503e-06,1.003226498141884804e-05,3.799814294325187802e-07,2.570464857853949070e-06,4.153716872679069638e-07,8.884853741619735956e-07,2.073138603009283543e-06,6.575173756573349237e-07,4.768407961819320917e-07,1.061715011019259691e-06
6.184018275234848261e-07,6.966329237911850214e-07,1.458458427805453539e-06,1.473359588999301195e-06,1.978143700398504734e-06,4.194705979898571968e-06,1.591828186064958572e-05,4.384695785120129585e-06,1.082204107660800219e-06,2.089902409352362156e-06,1.493848685640841722e-06,1.730404619593173265e-06,8.866227290127426386e-07,9.611321729607880116e-07,7.711387297604233027e-07,5.176319973543286324e-06,5.312846042215824127e-05,1.756481651682406664e-06,2.730652340687811375e-06,1.001363852992653847e-05,1.516200427431613207e-06,1.046813849825412035e-06,1.285234247916378081e-07,9.574068826623260975e-07,2.291068085469305515e-06,8.605456969235092402e-07,1.361600880045443773e-06,3.166514943586662412e-07,3.445911715971305966e-07,4.936046025250107050e-07,1.017011527437716722e-06,5.885995051357895136e-07,6.146774467197246850e-08,2.024709829129278660e-06,4.675257514463737607e-07,6.221271178219467402e-07,4.116463969694450498e-07,1.030050043482333422e-06,1.692597288638353348e-05,7.320231816265732050e-07,5.401700036600232124e-06,4.961364902555942535e-05,2.957895048893988132e-06,1.234941009897738695e-06,1.525513653177767992e-06,1.331798557657748461e-06,1.151121978182345629e-06,9.182876965496689081e-07,1.350425009150058031e-06,1.490123395342379808e-06,7.407768862321972847e-06,1.092447200790047646e-05,1.043088559526950121e-06,1.853339199442416430e-06,6.016380211804062128e-07,5.550718924496322870e-07,1.395128492731601000e-06,1.732269083731807768e-07,1.266607796424068511e-07,8.475071808788925409e-07
7.040835043881088495e-07,4.991925379727035761e-07,8.251554390881210566e-07,7.581002137158066034e-07,1.285232428926974535e-06,4.822417395189404488e-06,1.516944030299782753e-05,2.698987373150885105e-06,1.290820364374667406e-06,1.294545654673129320e-06,2.494096406735479832e-06,9.592695278115570545e-07,5.066431185696274042e-07,8.344686648342758417e-07,1.536689524073153734e-06,7.793365512043237686e-06,4.841038025915622711e-05,2.030297764576971531e-06,3.347187885083258152e-06,7.879047188907861710e-06,6.277150532696396112e-07,2.961623977171257138e-07,9.965224307961761951e-07,7.767266652081161737e-07,1.989319571293890476e-06,9.126997611019760370e-07,1.179061655420809984e-06,4.209596227155998349e-07,1.341113602393306792e-07,6.165391823742538691e-07,5.885995051357895136e-07,3.892946551786735654e-07,4.731136868940666318e-07,1.881278876680880785e-06,1.404441718477755785e-06,5.103684088680893183e-07,5.476213118527084589e-07,8.139795681927353144e-07,1.598906237632036209e-05,1.257292751688510180e-06,4.565372364595532417e-06,5.222694016993045807e-05,4.142551915720105171e-06,8.828974387142807245e-07,1.519925717730075121e-06,1.646585587877780199e-06,7.078087946865707636e-07,1.441694621462374926e-06,6.873196980450302362e-07,1.208863977808505297e-06,5.766778485849499702e-06,1.341482857242226601e-05,1.732267264742404222e-06,1.776970748323947191e-06,1.160435203928500414e-06,3.147888492094352841e-07,1.160435203928500414e-06,1.735992555040866137e-06,9.406394383404403925e-07,1.199550752062350512e-06
9.164250514004379511e-07,8.791721484158188105e-07,1.516200427431613207e-06,7.916278264019638300e-07,1.806773070711642504e-06,5.794718163087964058e-06,1.332914689555764198e-05,2.529486664570868015e-06,1.734129909891635180e-06,1.091517333406955004e-06,1.920401700772345066e-06,1.357875589746981859e-06,1.434245859854854643e-07,1.693151716608554125e-06,1.776970748323947191e-06,1.042528310790657997e-05,4.211650229990482330e-05,2.419590600766241550e-06,4.766538040712475777e-06,6.048037903383374214e-06,6.202644726727157831e-07,6.426162144634872675e-07,8.791721484158188105e-07,8.810347935650497675e-07,1.553453330416232347e-06,4.861540219280868769e-07,1.031912688631564379e-06,5.364454409573227167e-07,6.090886017773300409e-07,2.849865268217399716e-07,1.154847268480807543e-06,9.108371159527450800e-07,6.258524081204086542e-07,1.439831976313143969e-06,4.600751708494499326e-07,6.705568011966533959e-08,1.376502041239291430e-06,4.842913767788559198e-07,1.339806476607918739e-05,1.840300683397799730e-06,2.918779500760138035e-06,5.168304778635501862e-05,3.688051947392523289e-06,1.724816684145480394e-06,4.824287316296249628e-07,2.497821697033941746e-06,1.257292751688510180e-06,1.743443135637789965e-06,2.030292307608760893e-07,1.609332684893161058e-06,5.634530680254101753e-06,1.397175947204232216e-05,2.412140020169317722e-06,9.518153092358261347e-07,1.033775333780795336e-06,5.215442797634750605e-07,8.270180842373520136e-07,1.657761458773165941e-06,6.351656338665634394e-07,1.890592102427035570e-06
1.227490429300814867e-06,3.911573003279045224e-07,1.080341462511569262e-06,5.736983439419418573e-07,1.912951120175421238e-06,8.318631444126367569e-06,1.216685632243752480e-05,1.376502041239291430e-06,1.542277459520846605e-06,1.573942427057772875e-06,2.363711246289312840e-06,2.909466275013983250e-06,8.065289875958114862e-07,4.339981387602165341e-07,1.888729457277804613e-06,1.524767139926552773e-05,3.343098796904087067e-05,2.292930730618536472e-06,6.407528417184948921e-06,3.885506885126233101e-06,1.069165591616183519e-06,9.201503416988998652e-07,6.742811820004135370e-07,3.390032361494377255e-07,2.207249053753912449e-06,8.139795681927353144e-07,4.004705260740593076e-07,2.421456883894279599e-07,8.400566002819687128e-07,8.810347935650497675e-07,5.736983439419418573e-07,9.890718501992523670e-07,2.905744622694328427e-07,1.177199010271579027e-06,7.264361556735821068e-08,6.593800208065658808e-07,9.126997611019760370e-07,7.674134394619613886e-07,1.087604323402047157e-05,3.593057044781744480e-06,3.306209691800177097e-06,5.074613727629184723e-05,5.422189133241772652e-06,4.395860742079094052e-07,4.600751708494499326e-07,2.274304279126226902e-06,1.361600880045443773e-06,7.096714398358017206e-07,1.495711330790072680e-06,1.182786945719271898e-06,4.669680492952466011e-06,1.348374644294381142e-05,3.287583240307867527e-06,1.149259333033114672e-06,1.328073267359286547e-06,6.239897629711776972e-07,8.549577614758163691e-07,1.629821781534701586e-06,1.678250555414706469e-06,1.203276042360812426e-06
3.408658812986686826e-07,1.123182300943881273e-06,6.929076334927231073e-07,2.000495442189276218e-06,1.398853783030062914e-06,9.816198144108057022e-06,1.100829103961586952e-05,1.126907591242343187e-06,1.741580490488559008e-06,1.626096491236239672e-06,8.717215678188949823e-07,2.430766471661627293e-06,1.352287654299288988e-06,6.780064722988754511e-07,1.514337782282382250e-06,2.186757046729326248e-05,2.691161353141069412e-05,1.331798557657748461e-06,8.478818926960229874e-06,3.620996722020208836e-06,8.307433745358139277e-07,2.238914021290838718e-06,9.182876965496689081e-07,1.555315975565463305e-06,2.272441633976995945e-06,4.582125257002189755e-07,5.736983439419418573e-07,5.960500857327133417e-07,4.433113645063713193e-07,1.005835656542330980e-06,3.799814294325187802e-07,5.345827958080917597e-07,6.798691174481064081e-07,1.017011527437716722e-06,1.071028236765414476e-06,8.214301487896591425e-07,6.333029887173324823e-07,1.776970748323947191e-06,7.914437446743249893e-06,4.228233592584729195e-06,1.113869075197726488e-06,4.535005427896976471e-05,5.999609129503369331e-06,9.834839147515594959e-07,4.675257514463737607e-07,2.082451828755438328e-06,1.760206941980868578e-06,1.799322490114718676e-06,1.201413397211581469e-06,1.009560946840792894e-06,4.082947270944714546e-06,1.348188379779458046e-05,3.730892785824835300e-06,1.296408299822360277e-06,6.482041499111801386e-07,2.952307113446295261e-06,1.868240360636264086e-06,1.696877006907016039e-06,1.976281055249273777e-06,1.620508555788546801e-06
1.132495526690036058e-06,9.890718501992523670e-07,6.184018275234848261e-07,8.903480193112045527e-07,2.712025889195501804e-06,1.205137232318520546e-05,9.261129889637231827e-06,1.693151716608554125e-06,9.592695278115570545e-07,1.301996235270053148e-06,1.173473719973117113e-06,1.184649590868502855e-06,4.973298928234726191e-07,1.344837073702365160e-06,1.333661202806979418e-06,2.923991996794939041e-05,1.957465428858995438e-05,1.568354491610080004e-06,1.166207948699593544e-05,3.166511305607855320e-06,1.173470991489011794e-07,2.255677827633917332e-06,2.682227204786613584e-07,5.867368599865585566e-07,1.223765139002352953e-06,6.873196980450302362e-07,6.686932465527206659e-07,2.682227204786613584e-07,4.507619451032951474e-07,7.245726010296493769e-07,5.811489245388656855e-07,2.998876880155876279e-07,6.035006663296371698e-07,5.401693670137319714e-08,1.493848685640841722e-06,1.076616172213107347e-06,2.235185547760920599e-08,9.890718501992523670e-07,5.720212357118725777e-06,4.747911589220166206e-06,2.421456883894279599e-07,3.932067193090915680e-05,8.948205504566431046e-06,1.151121978182345629e-06,4.395860742079094052e-07,1.037500624079257250e-06,1.516200427431613207e-06,1.471496943850070238e-06,1.166023139376193285e-06,1.166023139376193285e-06,4.382833139970898628e-06,1.261202851310372353e-05,4.224508302286267281e-06,1.249842171091586351e-06,2.197930371039547026e-07,3.207489498890936375e-06,2.298518666066229343e-06,7.133967301342636347e-07,1.054264430422335863e-06,1.421205524820834398e-06
1.210728441947139800e-07,1.251704816240817308e-06,1.186512236017733812e-06,7.581002137158066034e-07,1.980006345547735691e-06,1.417106250301003456e-05,7.262482540681958199e-06,1.393265847582370043e-06,5.234069249127060175e-07,9.182876965496689081e-07,6.780064722988754511e-07,1.009560946840792894e-06,2.738106559263542295e-07,4.991925379727035761e-07,4.973298928234726191e-07,3.760703839361667633e-05,1.464789966121315956e-05,2.998876880155876279e-07,1.316337147727608681e-05,2.741828211583197117e-06,5.066431185696274042e-07,1.724816684145480394e-06,4.135090421186760068e-07,7.767266652081161737e-07,1.244254235643893480e-06,4.116463969694450498e-07,5.550718924496322870e-07,8.326060196850448847e-07,6.482041499111801386e-07,7.785893103573471308e-07,1.680113200563937426e-06,6.426162144634872675e-07,3.948825906263664365e-07,6.314403435681015253e-07,7.674134394619613886e-07,5.401707312557846308e-07,7.767266652081161737e-07,3.799814294325187802e-07,4.382833139970898628e-06,5.956768291071057320e-06,1.974412953131832182e-07,3.143423236906528473e-05,1.149071613326668739e-05,6.053633114788681269e-07,2.617030986584722996e-06,1.396991137880831957e-06,7.320231816265732050e-07,1.303858880419284105e-06,3.762561391340568662e-07,1.220039848703891039e-06,3.365814336575567722e-06,1.234939554706215858e-05,6.897404091432690620e-06,1.985594280995428562e-06,3.594923327909782529e-07,2.253815182484686375e-06,1.104555849451571703e-06,5.755609890911728144e-07,3.054756234632804990e-07,2.075001248158514500e-06
5.383080861065536737e-07,1.167885784525424242e-06,5.029178282711654902e-07,4.116463969694450498e-07,2.991422661580145359e-06,1.434428850188851357e-05,4.880159394815564156e-06,1.598156813997775316e-06,1.175336365122348070e-06,9.089744708035141230e-07,1.698739652056246996e-06,6.742811820004135370e-07,1.478947524446994066e-06,4.097837518202140927e-07,5.215442797634750605e-07,4.274980165064334869e-05,1.171237090602517128e-05,3.799814294325187802e-07,1.492543378844857216e-05,1.570217136759310961e-06,4.507619451032951474e-07,1.620510374777950346e-07,4.265475581632927060e-07,5.438960215542465448e-07,1.005835656542330980e-06,5.569345375988632441e-07,1.067302946466952562e-06,5.289948603603988886e-07,3.986078809248283505e-07,7.301605364773422480e-07,1.167885784525424242e-06,5.252695700619369745e-07,9.518153092358261347e-07,1.950204023160040379e-06,9.145624062512069941e-07,1.085929397959262133e-06,1.100830559153109789e-06,1.056127075571566820e-06,2.324595698155462742e-06,8.247850928455591202e-06,3.743934939848259091e-07,2.539169508963823318e-05,1.757231075316667557e-05,1.141808752436190844e-06,4.321354936109855771e-07,8.624083420727401972e-07,9.369141480419784784e-07,6.109512469265609980e-07,1.510612491983920336e-06,1.044951204676181078e-06,2.263128408230841160e-06,9.035749826580286026e-06,7.046415703371167183e-06,1.311309461016207933e-06,4.805660864803940058e-07,1.382089976686984301e-06,1.186512236017733812e-06,1.357875589746981859e-06,4.898793122265487909e-07,1.622371200937777758e-06
